city,temp,humidity,description,timestamp,temp_fahrenheit,temp_category,humidity_level
New York,28.15,47,clear sky,2025-09-18 18:28:25+00:00,82.67,Hot,Medium
Boston,23.56,76,broken clouds,2025-09-18 18:27:03+00:00,74.408,Warm,High
Philadelphia,27.56,56,scattered clouds,2025-09-18 18:28:39+00:00,81.608,Hot,Medium
Miami,29.16,79,overcast clouds,2025-09-18 18:24:47+00:00,84.488,Hot,High
Atlanta,29.8,45,scattered clouds,2025-09-18 18:21:18+00:00,85.64,Hot,Medium
Baltimore,27.67,61,scattered clouds,2025-09-18 18:32:50+00:00,81.80600000000001,Hot,Medium
Tampa,30.7,64,broken clouds,2025-09-18 18:26:12+00:00,87.26,Hot,Medium
Orlando,30.37,67,few clouds,2025-09-18 18:29:41+00:00,86.666,Hot,Medium
Charlotte,29.11,53,few clouds,2025-09-18 18:33:38+00:00,84.398,Hot,Medium
Jacksonville,31.09,51,broken clouds,2025-09-18 18:27:30+00:00,87.962,Hot,Medium
